Anger	Anticipation	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	Fear	---	Sadness	---	---
---	Anticipation	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	---	Fear	Joy	Sadness	Surprise	---
---	Anticipation	---	---	Joy	Sadness	Surprise	Trust
Anger	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	Trust
---	Anticipation	---	Fear	---	Sadness	---	Trust
---	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	Surprise	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	Sadness	Surprise	Trust
Anger	---	Disgust	---	---	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	Surprise	Trust
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
---	---	Disgust	---	Joy	---	Surprise	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	Disgust	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	Joy	---	---	---
---	---	---	---	---	---	---	Trust
Anger	---	Disgust	---	---	---	---	Trust
Anger	Anticipation	Disgust	---	Joy	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	Surprise	---
---	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	---	---	---	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	Trust
Anger	---	---	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	---	---	Trust
Anger	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	Trust
Anger	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
---	---	Disgust	---	Joy	---	---	---
---	Anticipation	Disgust	---	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	Surprise	Trust
Anger	Anticipation	---	---	---	Sadness	---	Trust
Anger	Anticipation	---	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
Anger	Anticipation	---	Fear	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	---	Surprise	---
---	Anticipation	---	Fear	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	Fear	Joy	Sadness	---	---
---	Anticipation	Disgust	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	---	Surprise	Trust
Anger	Anticipation	---	---	---	---	---	Trust
Anger	Anticipation	---	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	Fear	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	---	---	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	Joy	Sadness	Surprise	---
---	Anticipation	---	---	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	Sadness	Surprise	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	Surprise	---
Anger	---	---	---	Joy	---	Surprise	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	Disgust	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	---	Joy	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	---	Sadness	---	---
XXXXXXXXXXXX EMPTY ANNOTATION
Anger	Anticipation	---	---	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	---	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	Joy	---	Surprise	---
---	---	---	---	Joy	---	---	Trust
Anger	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	Trust
Anger	---	---	---	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	Joy	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	Surprise	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	---	---	---	---	Surprise	---
Anger	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	---	Surprise	Trust
---	---	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	Surprise	Trust
---	Anticipation	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	Fear	Joy	---	---	Trust
Anger	---	---	---	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	Trust
---	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	Surprise	Trust
Anger	---	---	---	---	---	---	---
Anger	Anticipation	---	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	Fear	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	---	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	Trust
---	---	---	---	Joy	---	---	Trust
Anger	Anticipation	---	Fear	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	---	---	Joy	Sadness	Surprise	Trust
---	Anticipation	---	Fear	Joy	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	Joy	---	Surprise	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	---	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	Trust
---	Anticipation	---	---	---	---	---	Trust
Anger	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	Disgust	Fear	---	Sadness	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
---	Anticipation	---	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	Surprise	---
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
---	---	---	---	Joy	---	Surprise	---
Anger	---	---	Fear	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	---	Surprise	---
Anger	Anticipation	Disgust	Fear	---	---	---	---
---	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
---	---	---	Fear	Joy	Sadness	Surprise	---
Anger	Anticipation	---	---	Joy	Sadness	Surprise	Trust
Anger	---	Disgust	---	---	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	---	---	Surprise	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
Anger	Anticipation	---	---	Joy	Sadness	---	Trust
---	---	---	---	---	---	Surprise	---
---	Anticipation	---	Fear	---	Sadness	---	Trust
Anger	---	---	---	Joy	Sadness	Surprise	---
---	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	---	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	Surprise	---
---	---	---	---	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	Fear	---	Sadness	---	Trust
Anger	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	Surprise	Trust
---	Anticipation	---	Fear	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	Sadness	Surprise	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	Joy	Sadness	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	Trust
---	Anticipation	---	---	Joy	Sadness	Surprise	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	Fear	Joy	---	---	Trust
Anger	---	---	Fear	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	Trust
---	Anticipation	---	---	---	---	---	Trust
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	Surprise	---
---	---	Disgust	Fear	Joy	Sadness	Surprise	---
---	Anticipation	---	---	Joy	Sadness	Surprise	Trust
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	Fear	Joy	Sadness	---	Trust
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	---	Surprise	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	Disgust	Fear	---	---	---	Trust
Anger	---	---	Fear	---	---	---	---
Anger	Anticipation	---	Fear	---	---	---	---
Anger	Anticipation	---	Fear	---	Sadness	---	Trust
Anger	---	Disgust	---	---	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	Surprise	---
Anger	Anticipation	---	Fear	---	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	Fear	Joy	Sadness	---	---
Anger	Anticipation	---	Fear	Joy	---	Surprise	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	Anticipation	---	Fear	---	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	Joy	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	---	---	Joy	---	Surprise	---
---	Anticipation	---	---	Joy	---	Surprise	---
---	Anticipation	---	Fear	---	---	---	Trust
---	Anticipation	---	---	Joy	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	Surprise	Trust
Anger	Anticipation	---	Fear	Joy	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	---	---	---
---	Anticipation	---	---	---	Sadness	---	Trust
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	---	Disgust	---	Joy	---	---	---
Anger	---	Disgust	---	Joy	---	Surprise	---
Anger	---	Disgust	---	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	Sadness	Surprise	---
---	---	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	Joy	Sadness	Surprise	---
Anger	---	---	Fear	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	Joy	Sadness	Surprise	---
---	Anticipation	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	Fear	Joy	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	Disgust	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	Fear	Joy	Sadness	Surprise	---
Anger	---	---	---	Joy	Sadness	Surprise	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	Fear	---	---	---	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
---	---	Disgust	---	Joy	Sadness	Surprise	---
Anger	---	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
---	---	Disgust	---	Joy	---	Surprise	Trust
---	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	---	---	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
Anger	Anticipation	Disgust	Fear	---	---	---	---
Anger	Anticipation	---	Fear	---	---	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	Anticipation	---	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	---	Surprise	---
Anger	Anticipation	---	---	Joy	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	Disgust	---	---	---	Surprise	---
Anger	Anticipation	Disgust	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	Fear	Joy	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	Surprise	---
Anger	Anticipation	---	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	Surprise	---
---	Anticipation	---	Fear	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	---	---	---
---	Anticipation	---	Fear	---	Sadness	---	---
Anger	---	Disgust	Fear	Joy	Sadness	Surprise	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
---	Anticipation	---	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	Trust
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	Joy	Sadness	Surprise	---
Anger	Anticipation	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	Fear	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	Joy	Sadness	---	---
Anger	---	---	Fear	Joy	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	Surprise	---
Anger	Anticipation	---	---	Joy	Sadness	Surprise	---
---	Anticipation	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	Fear	---	Sadness	Surprise	---
---	Anticipation	---	Fear	Joy	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	Anticipation	---	Fear	---	Sadness	Surprise	---
Anger	Anticipation	Disgust	Fear	---	Sadness	Surprise	---
Anger	Anticipation	---	Fear	---	---	Surprise	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	Fear	Joy	Sadness	---	Trust
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	---	---	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
Anger	Anticipation	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	Anticipation	Disgust	---	Joy	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	---	Fear	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	Fear	Joy	Sadness	Surprise	---
Anger	Anticipation	---	---	---	---	Surprise	---
---	Anticipation	---	---	Joy	---	---	Trust
---	Anticipation	---	Fear	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	---	Sadness	---	Trust
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	Disgust	Fear	Joy	---	---	---
Anger	---	Disgust	Fear	Joy	---	---	---
Anger	---	---	Fear	Joy	---	---	---
Anger	---	Disgust	Fear	Joy	---	---	---
Anger	---	Disgust	Fear	---	Sadness	Surprise	---
Anger	---	---	Fear	Joy	---	---	---
Anger	---	Disgust	Fear	Joy	---	---	---
Anger	---	Disgust	Fear	Joy	---	---	---
---	Anticipation	---	Fear	Joy	Sadness	---	Trust
Anger	---	Disgust	Fear	Joy	---	---	---
Anger	Anticipation	Disgust	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	Fear	Joy	Sadness	---	---
Anger	---	Disgust	Fear	Joy	Sadness	---	---
Anger	---	Disgust	---	Joy	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	Surprise	Trust
Anger	---	Disgust	Fear	Joy	Sadness	---	---
---	---	---	---	Joy	---	Surprise	Trust
---	---	---	---	---	---	Surprise	---
Anger	Anticipation	---	---	Joy	---	---	Trust
Anger	Anticipation	Disgust	---	---	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
Anger	Anticipation	Disgust	---	---	---	---	Trust
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
