---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
Anger	Anticipation	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	Surprise	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
---	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	Surprise	---
---	---	---	---	---	Sadness	---	---
Anger	Anticipation	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	Sadness	Surprise	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	Fear	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	Trust
---	---	---	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	Surprise	---
---	---	---	Fear	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	Disgust	---	---	Sadness	---	---
---	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	Trust
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	Sadness	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	Fear	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	Fear	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	Trust
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	Fear	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	Anticipation	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	Joy	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	Trust
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	Fear	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	---	Fear	---	---	---	---
Anger	Anticipation	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	Trust
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
Anger	Anticipation	Disgust	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	Joy	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	Fear	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	Disgust	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	Trust
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	Anticipation	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	Joy	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
Anger	---	Disgust	---	---	Sadness	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	Fear	---	---	---	---
---	---	---	Fear	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	Sadness	Surprise	---
---	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	Trust
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	Anticipation	---	---	Joy	---	---	---
---	Anticipation	---	---	---	---	---	---
Anger	---	Disgust	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	Disgust	---	---	---	---	---
---	---	---	---	Joy	---	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	Surprise	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
---	---	---	---	---	Sadness	---	---
Anger	---	---	---	---	Sadness	---	---
---	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
Anger	---	---	---	---	---	---	---
